match_id,match_date,winner_id,loser_id,game_diff,total_games,best_of,d_elo_surface,elo_win_prob,court_speed_index,tier_numeric,surface_Hard,surface_Clay,surface_Grass,p1_hold_surface,p2_hold_surface,d_hold_surface,p1_ace_rate,p2_ace_rate,d_ace_rate,p1_first_serve_pct,p2_first_serve_pct,d_first_serve_pct,p1_avg_games_surface,p2_avg_games_surface,p1_fatigue_games_7d,p2_fatigue_games_7d,d_fatigue_games_7d
990,2015-04-12,30,140,7,17,3,0.0,0.5,28.0,3,0,1,0,0.7777777777777778,,,4.0,,,51.67,,,19.0,,19,0,19
999,2015-04-12,80,9,4,20,3,2.2100000000000364,0.503180402765787,28.0,3,0,1,0,0.6470588235294117,0.5833333333333334,0.06372549019607832,3.0,1.5,1.5,69.12,60.135,8.985000000000007,35.0,18.0,35,36,-1
1010,2015-04-12,32,57,7,17,3,12.170000000000073,0.5175068783338513,28.0,3,0,1,0,0.9097222222222222,0.786019536019536,0.12370268620268621,1.5,3.2857142857142856,-1.7857142857142856,64.7575,60.21,4.547499999999992,20.0,21.428571428571427,80,38,42
998,2015-04-12,33,24,1,33,3,54.950000000000045,0.578426568466765,28.0,3,0,1,0,0.8181818181818181,0.755,0.06318181818181812,4.0,3.4,0.6000000000000001,50.63,63.20400000000001,-12.574000000000005,23.0,23.8,23,33,-10
1009,2015-04-12,4,61,6,20,3,78.70000000000005,0.6113602610266148,28.0,3,0,1,0,0.6880952380952381,0.65754662004662,0.03054861804861808,4.0,2.6,1.4,62.095,55.54,6.555,22.75,25.0,91,32,59
1008,2015-04-12,6,17,4,32,3,0.0,0.5,28.0,3,0,1,0,0.75,,,2.0,,,67.42,,,26.0,,26,0,26
1006,2015-04-12,14,37,2,30,3,-55.32999999999993,0.4210401137223629,28.0,3,0,1,0,0.8333333333333334,0.914814814814815,-0.0814814814814816,2.0,4.0,-2.0,63.10333333333333,67.73777777777778,-4.634444444444448,16.666666666666668,21.88888888888889,50,84,-34
1007,2015-04-12,69,65,3,29,3,20.0,0.5287505638922686,28.0,3,0,1,0,0.7897727272727273,0.5555555555555556,0.2342171717171717,2.75,3.0,-0.25,58.64000000000001,51.61,7.030000000000008,20.5,18.0,82,18,64
1004,2015-04-12,128,21,6,18,3,91.81999999999994,0.6291468208286215,28.0,3,0,1,0,0.7497699849170437,0.8244318181818181,-0.07466183326477438,2.5,7.333333333333333,-4.833333333333333,68.22400000000002,68.265,-0.040999999999982606,23.3,24.833333333333332,17,72,-55
1003,2015-04-12,87,90,8,22,3,0.0,0.5,28.0,3,0,1,0,0.9,,,4.0,,,59.7,,,22.0,,22,0,22
1002,2015-04-12,76,58,9,15,3,-18.84999999999991,0.4728992551206916,28.0,3,0,1,0,0.07142857142857145,,,0.5,,,50.68,,,8.5,,17,0,17
1001,2015-04-12,127,44,0,26,3,-13.579999999999927,0.4804667552842052,28.0,3,0,1,0,0.7901534972963544,,,2.142857142857143,,,66.30285714285715,,,18.714285714285715,,41,0,41
1000,2015-04-12,31,70,10,14,3,-18.74000000000001,0.4730570954871964,28.0,3,0,1,0,0.7590909090909091,,,1.6666666666666667,,,64.00333333333333,,,26.0,,78,0,78
1005,2015-04-12,122,51,8,16,3,34.960000000000036,0.550142368213486,28.0,3,0,1,0,0.6629148810521359,,,3.0,,,58.55222222222223,,,23.0,,19,0,19
1095,2015-04-20,88,93,6,18,3,0.0,0.5,28.0,2,0,1,0,,,,,,,,,,,,0,0,0
1090,2015-04-20,103,53,6,28,3,35.319999999999936,0.5506551860264797,28.0,2,0,1,0,0.7600694444444445,0.9375,-0.17743055555555554,2.75,6.0,-3.25,59.4875,62.9,-3.4125000000000014,22.5,29.5,0,0,0
1094,2015-04-20,26,550,10,14,3,-18.84999999999991,0.4728992551206916,28.0,2,0,1,0,0.5555555555555556,,,2.0,,,61.9,,,18.0,,0,0,0
1093,2015-04-20,21,61,4,22,3,33.700000000000045,0.5483466735156153,28.0,2,0,1,0,0.7701479076479076,0.63128885003885,0.1388590576090576,6.571428571428571,2.3333333333333335,4.238095238095237,66.40142857142858,56.915,9.486428571428583,23.857142857142858,24.166666666666668,0,0,0
1092,2015-04-20,91,200,2,32,3,-19.12000000000012,0.4725118517979008,28.0,2,0,1,0,0.5,0.8391608391608392,-0.33916083916083917,3.0,5.5,-2.5,35.94,64.745,-28.805000000000007,19.0,25.0,0,0,0
1091,2015-04-20,17,33,4,34,3,-19.559999999999945,0.47188059899692675,28.0,2,0,1,0,0.625,0.8465909090909091,-0.22159090909090906,3.0,7.5,-4.5,47.73,56.290000000000006,-8.56000000000001,32.0,28.0,0,0,0
1089,2015-04-20,203,94,5,19,3,0.0,0.5,28.0,2,0,1,0,,,,,,,,,,,,0,0,0
1083,2015-04-20,36,80,4,22,3,107.67000000000007,0.6501726833133432,28.0,2,0,1,0,0.816971916971917,0.6735294117647058,0.14344250520721114,1.625,3.0,-1.375,60.14125,66.635,-6.493750000000006,20.625,27.5,0,0,0
1087,2015-04-20,16,54,4,20,3,4.779999999999973,0.5068785389783758,28.0,2,0,1,0,,0.6937321937321936,,,0.8333333333333334,,,66.015,,,22.166666666666668,0,0,0
1086,2015-04-20,54,36,4,22,3,-104.25999999999999,0.3543050749170568,28.0,2,0,1,0,0.6803418803418803,0.7969043302376636,-0.11656244989578335,0.8571428571428571,1.4444444444444444,-0.5873015873015873,66.10857142857142,61.1311111111111,4.97746031746032,21.857142857142858,20.77777777777778,20,22,-2
1085,2015-04-20,16,5,9,15,3,-52.15000000000009,0.42550870677961045,28.0,2,0,1,0,0.8,0.7195995849070715,0.0804004150929285,1.0,3.1818181818181817,-2.1818181818181817,55.22,57.20272727272729,-1.9827272727272884,20.0,25.454545454545453,20,0,20
1084,2015-04-20,54,122,8,16,3,-42.539999999999964,0.43908412273002273,28.0,2,0,1,0,0.6975718725718725,0.6716233929469223,0.02594847962495017,0.75,3.2,-2.45,65.91499999999999,57.497,8.417999999999992,21.875,22.3,42,0,42
1082,2015-04-20,5,127,3,23,3,48.539999999999964,0.5694037049958032,28.0,2,0,1,0,0.695347238545768,0.7779227716727717,-0.08257553312700372,3.1666666666666665,2.75,0.4166666666666665,57.11416666666668,64.92249999999999,-7.808333333333309,24.583333333333332,19.625,15,0,15
1080,2015-04-20,122,84,3,23,3,-111.25999999999999,0.3451416492344259,28.0,2,0,1,0,0.6446576299517476,0.8467066498316499,-0.20204901987990231,3.0,1.75,1.25,57.151818181818186,67.92833333333333,-10.776515151515142,21.727272727272727,21.333333333333332,16,0,16
1096,2015-04-20,99,380,7,19,3,-7.740000000000009,0.48886308692188674,28.0,2,0,1,0,0.8234494671994672,,,4.875,,,61.87375,,,26.25,,0,0,0
1088,2015-04-20,199,285,5,19,3,-1.8900000000001,0.49728009818800195,28.0,2,0,1,0,0.7666666666666667,,,10.5,,,53.245000000000005,,,27.0,,0,0,0
1097,2015-04-20,41,131,3,23,3,-19.8599999999999,0.47145025078861685,28.0,2,0,1,0,0.7272727272727273,,,2.0,,,62.5,,,23.0,,0,0,0
1110,2015-04-20,26,81,3,23,3,26.09999999999991,0.5374904227301054,28.0,2,0,1,0,0.7777777777777778,0.4285714285714286,0.3492063492063492,2.0,4.0,-2.0,62.769999999999996,42.17,20.599999999999994,16.0,27.0,14,0,14
1099,2015-04-20,107,72,0,26,3,-29.069999999999936,0.4582622594650782,28.0,2,0,1,0,0.8727272727272727,,,3.3333333333333335,,,62.59333333333333,,,20.333333333333332,,0,0,0
1079,2015-04-20,54,68,5,19,3,-48.950000000000045,0.4300177211593505,28.0,2,0,1,0,0.7172861089527756,0.8465277777777778,-0.1292416688250022,0.7777777777777778,8.5,-7.722222222222222,65.53555555555555,56.541666666666664,8.993888888888883,21.22222222222222,24.0,58,0,58
1114,2015-04-20,26,21,2,26,3,24.569999999999936,0.5353002457760077,28.0,2,0,1,0,0.8215488215488215,0.7761521464646465,0.045396675084175,2.3333333333333335,6.75,-4.416666666666666,60.449999999999996,67.17625,-6.72625,18.333333333333332,23.625,37,22,15
1113,2015-04-20,26,69,5,31,3,-61.48000000000002,0.4124352258058644,28.0,2,0,1,0,0.8036616161616161,0.7784848484848486,0.025176767676767575,3.25,3.4,-0.1499999999999999,59.92,58.25200000000001,1.6679999999999922,20.25,22.2,63,0,63
1112,2015-04-20,21,103,3,25,3,-77.80999999999995,0.3898577101543907,28.0,2,0,1,0,0.7732463524130191,0.7549823633156967,0.01826398909732241,6.555555555555555,2.6666666666666665,3.888888888888889,67.94222222222223,60.03,7.912222222222226,23.88888888888889,23.11111111111111,48,28,20
1111,2015-04-20,69,41,4,22,3,61.50999999999999,0.5876066228858662,28.0,2,0,1,0,0.770959595959596,0.7727272727272727,-0.0017676767676767513,3.8333333333333335,1.0,2.8333333333333335,60.10500000000001,66.85499999999999,-6.749999999999979,23.666666666666668,23.0,31,23,8
1109,2015-04-20,21,35,4,20,3,-24.930000000000064,0.4641842928118096,28.0,2,0,1,0,0.7728447940947941,,,6.5,,,67.71000000000001,,,24.0,,73,0,73
1108,2015-04-20,103,77,5,31,3,26.189999999999827,0.5376192124569832,28.0,2,0,1,0,0.7461507936507937,0.6685906685906685,0.07756012506012522,2.6,2.6666666666666665,-0.06666666666666643,60.125,62.41,-2.2849999999999966,23.3,22.666666666666668,53,0,53
1107,2015-04-20,69,107,9,15,3,78.59000000000015,0.6112098002134229,28.0,2,0,1,0,0.8036796536796537,0.8468531468531468,-0.04317349317349317,4.142857142857143,3.25,0.8928571428571432,60.38000000000001,64.38,-3.999999999999986,23.428571428571427,21.75,53,26,27
1106,2015-04-20,41,22,4,20,3,-69.45000000000005,0.4013636758565341,28.0,2,0,1,0,0.8151515151515151,0.7701295436589554,0.04502197149255971,0.6666666666666666,5.636363636363637,-4.96969696969697,70.49666666666666,57.83909090909091,12.657575757575742,22.666666666666668,23.90909090909091,45,0,45
1105,2015-04-20,81,99,3,29,3,-37.700000000000045,0.4459572770335483,28.0,2,0,1,0,0.6233766233766234,0.8430661930661931,-0.21968956968956976,2.0,4.555555555555555,-2.5555555555555554,53.185,61.19555555555556,-8.010555555555555,25.0,25.444444444444443,23,19,4
1104,2015-04-20,26,88,6,20,3,-17.769999999999982,0.47444919014364273,28.0,2,0,1,0,0.8295959595959597,1.0,-0.17040404040404034,3.4,1.0,2.4,60.58,58.46,2.1199999999999974,22.4,18.0,94,18,76
1103,2015-04-20,21,91,8,16,3,-26.560000000000173,0.46185137159276485,28.0,2,0,1,0,0.7934952673589037,0.65625,0.13724526735890374,6.090909090909091,3.5,2.590909090909091,67.72363636363637,46.39,21.333636363636373,23.636363636363637,25.5,93,32,61
1102,2015-04-20,35,17,2,28,3,3.869999999999891,0.5055691473707384,28.0,2,0,1,0,0.8,0.71875,0.08125000000000004,11.0,2.5,8.5,62.96,57.765,5.195,20.0,33.0,20,34,-14
1101,2015-04-20,103,203,6,20,3,37.75999999999999,0.5541280595687265,28.0,2,0,1,0,0.7510461760461762,0.9,-0.14895382395382384,2.8181818181818183,3.0,-0.18181818181818166,60.224545454545456,67.19,-6.965454545454541,24.0,19.0,84,19,65
1100,2015-04-20,77,199,4,22,3,11.86999999999989,0.5170756599897685,28.0,2,0,1,0,0.6514430014430014,0.8074074074074075,-0.15596440596440608,2.75,9.0,-6.25,62.65,51.01333333333334,11.636666666666656,24.75,24.333333333333332,31,19,12
1098,2015-04-20,22,46,-2,28,3,53.809999999999945,0.5768255216613234,28.0,2,0,1,0,0.7726187483540424,,,5.916666666666667,,,58.04333333333333,,,23.583333333333332,,20,0,20
1078,2015-04-20,36,18,5,19,3,112.54999999999995,0.6565347946584325,28.0,2,0,1,0,0.7872138972138972,0.5,0.28721389721389723,1.5,0.0,1.5,61.733999999999995,64.47,-2.736000000000004,20.9,19.0,44,0,44
1081,2015-04-20,16,31,6,24,3,-7.259999999999991,0.48955354054757744,28.0,2,0,1,0,0.9,0.7836038961038961,0.11639610389610389,1.5,2.0,-0.5,54.535,62.287499999999994,-7.752499999999998,17.5,23.0,35,0,35
1076,2015-04-20,127,76,8,16,3,6.570000000000164,0.5094538632043505,28.0,2,0,1,0,0.7924970091636758,0.33928571428571425,0.4532112948779616,3.3333333333333335,1.3333333333333333,2.0,65.66888888888887,57.27,8.39888888888887,20.0,10.666666666666666,23,0,23
1055,2015-04-20,123,37,4,22,3,-26.38000000000011,0.46210891462596576,28.0,2,0,1,0,,0.9033333333333335,,,3.8,,,67.985,,,22.7,0,0,0
1054,2015-04-20,54,57,7,17,3,5.819999999999936,0.5083748699434107,28.0,2,0,1,0,0.7255574980574979,0.750267094017094,-0.024709595959596098,0.7,2.875,-2.175,67.457,59.739999999999995,7.716999999999999,21.0,20.875,77,0,77
1053,2015-04-20,132,109,3,29,3,0.0,0.5,28.0,2,0,1,0,,,,,,,,,,,,0,0,0
1052,2015-04-20,106,20,-1,29,3,15.700000000000045,0.5225787498922824,28.0,2,0,1,0,0.7337606837606838,0.7,0.03376068376068386,1.6666666666666667,1.0,0.6666666666666667,60.63666666666666,60.0,0.6366666666666632,20.333333333333332,21.0,0,0,0
1051,2015-04-20,18,117,3,35,3,-17.960000000000036,0.4741764798456805,28.0,2,0,1,0,0.4722222222222222,0.8638655462184874,-0.3916433239962652,0.5,10.25,-9.75,58.65,53.1625,5.487499999999997,19.0,27.5,19,0,19
1077,2015-04-20,80,97,3,23,3,-20.169999999999845,0.47100560222607935,28.0,2,0,1,0,0.6156862745098038,0.5909090909090908,0.024777183600713015,2.0,6.5,-4.5,62.166666666666664,50.14,12.026666666666664,25.666666666666668,22.0,22,0,22
1057,2015-04-20,16,196,5,19,3,-34.51999999999998,0.4504845537527751,28.0,2,0,1,0,0.9055555555555556,0.8333333333333334,0.07222222222222219,2.6666666666666665,2.3333333333333335,0.33333333333333304,55.48333333333333,58.46666666666667,-2.9833333333333414,19.666666666666668,18.666666666666668,59,0,59
1049,2015-04-20,97,264,8,16,3,0.0,0.5,28.0,2,0,1,0,0.606060606060606,,,6.333333333333333,,,52.04,,,22.333333333333332,,23,0,23
1047,2015-04-20,9,45,11,13,3,-37.149999999999864,0.4467396770469364,28.0,2,0,1,0,0.5555555555555556,0.8243233618233619,-0.2687678062678063,1.6666666666666667,5.444444444444445,-3.7777777777777777,57.31333333333333,61.154444444444444,-3.841111111111111,18.666666666666668,33.81818181818182,0,0,0
1046,2015-04-20,128,75,7,19,3,19.720000000000027,0.5283489252894451,28.0,2,0,1,0,0.7523161479043832,0.7944444444444444,-0.04212829654006123,2.272727272727273,2.5,-0.22727272727272707,68.90454545454547,53.65,15.254545454545472,22.818181818181817,27.25,0,0,0
1045,2015-04-20,101,116,4,22,3,92.76999999999998,0.6304218661395222,28.0,2,0,1,0,0.7977746212121213,0.4,0.39777462121212126,2.5,3.0,-0.5,66.65375,50.79,15.863750000000003,21.75,20.0,0,0,0
1044,2015-04-20,104,219,11,13,3,-53.33999999999992,0.423835031088334,28.0,2,0,1,0,0.7585265924551639,,,8.285714285714286,,,54.36142857142857,,,28.88888888888889,,0,0,0
1043,2015-04-20,202,39,4,32,3,42.27999999999997,0.560547227448427,28.0,2,0,1,0,,0.80625,,,8.5,,,62.31999999999999,,,27.0,0,0,0
1042,2015-04-20,87,60,2,28,3,-1.7999999999999545,0.49740961494639374,28.0,2,0,1,0,0.8136363636363637,,,4.0,,,58.32,,,22.0,,0,0,0
1041,2015-04-20,196,24,4,22,3,95.94000000000005,0.6346632551648512,28.0,2,0,1,0,0.8194444444444444,0.775,0.0444444444444444,2.0,3.8333333333333335,-1.8333333333333335,57.115,62.193333333333335,-5.078333333333333,18.75,25.333333333333332,19,0,19
1048,2015-04-20,76,86,7,17,3,2.8599999999999,0.5041157778902874,28.0,2,0,1,0,0.3482142857142857,0.5,-0.1517857142857143,1.0,0.0,1.0,56.02,69.23,-13.21,12.0,5.0,16,0,16
1058,2015-04-20,78,87,5,25,3,4.9500000000000455,0.5071231406767823,28.0,2,0,1,0,0.7760101010101009,0.8281385281385282,-0.052128427128427246,1.8888888888888888,3.0,-1.1111111111111112,73.08666666666666,63.879999999999995,9.206666666666663,23.727272727272727,24.0,0,28,-28
1050,2015-04-20,65,147,6,18,3,-23.559999999999945,0.46614630897286713,28.0,2,0,1,0,0.5992063492063492,0.7142857142857143,-0.11507936507936511,2.0,2.0,0.0,54.04,55.91,-1.8699999999999974,23.5,29.0,0,0,0
1060,2015-04-20,31,104,5,19,3,38.59999999999991,0.5553224347432761,28.0,2,0,1,0,0.7602164502164502,0.7708536255411256,-0.010637175324675341,2.0,7.75,-5.75,62.08,54.2975,7.782499999999999,23.2,27.3,24,13,11
1059,2015-04-20,49,202,4,22,3,69.19000000000005,0.5982766624261845,28.0,2,0,1,0,0.8523342670401494,0.875,-0.022665732959850637,7.2,5.0,2.2,55.585,65.45,-9.865000000000002,26.5,32.0,0,32,-32
1075,2015-04-20,5,101,5,19,3,-22.200000000000045,0.46809504046841727,28.0,2,0,1,0,0.7187820663499397,0.8000420875420876,-0.08126002119214792,3.1538461538461537,2.888888888888889,0.2649572649572649,57.416153846153854,67.65222222222222,-10.236068376068367,24.46153846153846,21.77777777777778,38,22,16
1074,2015-04-20,31,49,5,21,3,-76.74000000000001,0.391323832074377,28.0,2,0,1,0,0.8001803751803752,0.8492294989621193,-0.049049123781744086,1.8333333333333333,6.636363636363637,-4.803030303030304,63.879999999999995,55.46727272727273,8.412727272727267,22.5,26.153846153846153,43,22,21
1073,2015-04-20,16,78,9,15,3,-21.0,0.469815319996098,28.0,2,0,1,0,0.9291666666666667,0.7907167832167832,0.13844988344988352,2.5,2.2,0.2999999999999998,56.4075,73.27799999999999,-16.870499999999993,19.5,23.833333333333332,78,25,53
1071,2015-04-20,122,123,4,26,3,8.8900000000001,0.5127909470528845,28.0,2,0,1,0,0.6515422213951626,0.8181818181818181,-0.16663959678665552,2.8333333333333335,1.0,1.8333333333333335,56.89083333333334,73.61,-16.71916666666666,21.833333333333332,22.0,39,22,17
1070,2015-04-20,54,52,5,23,3,-27.25999999999999,0.46085001013767957,28.0,2,0,1,0,0.739143180052271,0.8520879120879121,-0.11294473203564115,0.7272727272727273,7.8,-7.072727272727272,68.19818181818181,65.074,3.1241818181818104,20.636363636363637,32.57142857142857,94,0,94
1069,2015-04-20,68,132,3,33,3,20.90000000000009,0.5300412904279562,28.0,2,0,1,0,0.8049603174603174,0.7857142857142857,0.019246031746031678,8.0,5.0,3.0,55.90428571428571,59.09,-3.1857142857142904,23.285714285714285,29.0,19,29,-10
1072,2015-04-20,84,120,8,16,3,78.56999999999994,0.6111824414243358,28.0,2,0,1,0,0.830526418026418,0.876684657934658,-0.04615823990823997,1.6923076923076923,6.583333333333333,-4.8910256410256405,68.11999999999999,55.830000000000005,12.289999999999985,21.46153846153846,22.083333333333332,23,3,20
1067,2015-04-20,18,92,-1,33,3,-0.049999999999954525,0.4999280442163407,28.0,2,0,1,0,0.5893246187363834,,,1.3333333333333333,,,60.85333333333333,,,24.333333333333332,,54,0,54
1066,2015-04-20,80,65,4,22,3,20.809999999999945,0.5299122355686458,28.0,2,0,1,0,0.6435828877005347,0.6957671957671957,-0.05218430806666097,2.0,1.6666666666666667,0.33333333333333326,64.27250000000001,58.25,6.022500000000008,25.0,21.666666666666668,45,18,27
1065,2015-04-20,97,194,2,24,3,42.25,0.560504686623256,28.0,2,0,1,0,0.6420454545454545,0.16666666666666663,0.47537878787878785,6.25,1.0,5.25,53.245000000000005,45.83,7.415000000000006,20.75,13.0,39,0,39
1064,2015-04-20,76,197,6,18,3,-19.49000000000001,0.4719810196164873,28.0,2,0,1,0,0.42857142857142855,0.9666666666666667,-0.5380952380952382,0.8,4.333333333333333,-3.533333333333333,57.06,60.68,-3.6199999999999974,13.0,20.333333333333332,33,0,33
1063,2015-04-20,127,9,7,17,3,16.230000000000018,0.5233398728216474,28.0,2,0,1,0,0.8007473082473083,0.6666666666666667,0.1340806415806416,3.4,1.25,2.15,65.76899999999998,64.78,0.9889999999999759,19.6,17.25,39,13,26
1062,2015-04-20,5,128,7,27,3,-15.730000000000018,0.47737816484466145,28.0,2,0,1,0,0.724583347324944,0.7479564689123511,-0.02337312158740712,3.2142857142857144,2.1666666666666665,1.047619047619048,58.64,69.50750000000001,-10.867500000000007,24.071428571428573,22.5,57,19,38
1061,2015-04-20,101,201,4,20,3,54.210000000000036,0.5773874780502921,28.0,2,0,1,0,0.7755934343434344,0.7440476190476191,0.03154581529581535,2.9,5.333333333333333,-2.433333333333333,67.611,60.51,7.101000000000006,21.5,21.333333333333332,41,0,41
1068,2015-04-20,36,106,7,17,3,101.41000000000008,0.6419327859029474,28.0,2,0,1,0,0.779285361103543,0.7411826268969126,0.03810273420663035,1.4545454545454546,1.8571428571428572,-0.4025974025974026,62.36363636363635,60.70428571428572,1.6593506493506354,20.727272727272727,21.571428571428573,63,29,34
1168,2015-04-27,13,49,4,22,3,-62.680000000000064,0.41076227140159616,28.0,2,0,1,0,0.8465909090909091,0.8367937073819426,0.009797201708966474,4.5,6.5,-2.0,63.665,55.60666666666666,8.058333333333337,19.0,25.785714285714285,0,43,-43
1174,2015-04-27,199,11,4,32,3,-3.6499999999998636,0.49474742099137814,28.0,2,0,1,0,0.7873737373737375,0.7194570135746606,0.06791672379907687,6.75,5.5,1.25,52.642500000000005,68.41999999999999,-15.777499999999982,23.75,31.5,41,0,41
1173,2015-04-27,101,53,3,23,3,91.69000000000005,0.628972200413254,28.0,2,0,1,0,0.7778122130394859,0.7916666666666666,-0.01385445362718074,2.6363636363636362,4.333333333333333,-1.6969696969696968,66.95363636363636,63.333333333333336,3.6203030303030275,21.363636363636363,29.0,61,28,33
1171,2015-04-27,81,200,8,16,3,1.8500000000001364,0.5026623388522985,28.0,2,0,1,0,0.6600288600288601,0.8094405594405595,-0.1494116994116994,1.6666666666666667,4.666666666666667,-3.0,54.64000000000001,65.67,-11.029999999999994,26.333333333333332,27.333333333333332,52,32,20
1170,2015-04-27,33,880,12,12,3,-26.559999999999945,0.4618513715927652,28.0,2,0,1,0,0.7935606060606061,,,6.666666666666667,,,59.84,,,30.0,,34,0,34
1169,2015-04-27,204,39,0,32,3,59.8599999999999,0.5853030801926277,28.0,2,0,1,0,,0.7875,,,8.0,,,61.15333333333333,,,28.666666666666668,0,32,-32
1167,2015-04-27,49,14,6,18,3,21.919999999999845,0.531503627292374,28.0,2,0,1,0,0.8339634221987163,0.8416666666666667,-0.007703244467950343,6.230769230769231,3.0,3.230769230769231,56.457692307692305,62.505,-6.047307692307697,25.533333333333335,20.0,65,0,65
1158,2015-04-27,104,94,4,22,3,-28.720000000000027,0.45876248205560965,28.0,2,0,1,0,0.7716229757896425,0.6666666666666667,0.10495630912297571,6.888888888888889,6.0,0.8888888888888893,55.102222222222224,57.63,-2.5277777777777786,26.545454545454547,19.0,32,19,13
1165,2015-04-27,14,46,5,19,3,43.680000000000064,0.5625314662487478,28.0,2,0,1,0,0.7622222222222221,0.7857142857142857,-0.023492063492063564,3.4,11.0,-7.6,64.04,63.53,0.5100000000000051,19.6,28.0,18,28,-10
1164,2015-04-27,49,104,5,21,3,100.67000000000007,0.6409530623932105,28.0,2,0,1,0,0.829950161882935,0.7944606782106782,0.035489483672256794,5.857142857142857,6.8,-0.9428571428571431,56.85357142857142,55.803999999999995,1.0495714285714257,25.0625,26.166666666666668,83,54,29
1163,2015-04-27,61,78,2,22,3,-87.94000000000005,0.37607928096043736,28.0,2,0,1,0,0.6411047286047287,0.7448074652620107,-0.10370273665728202,2.142857142857143,2.272727272727273,-0.12987012987013014,57.56285714285714,73.03363636363636,-15.470779220779221,23.857142857142858,23.153846153846153,22,40,-18
1162,2015-04-27,13,103,3,35,3,-74.83999999999992,0.3939320512179368,28.0,2,0,1,0,0.8674242424242423,0.7467923280423281,0.12063191438191423,5.333333333333333,2.8333333333333335,2.4999999999999996,66.05333333333333,60.04833333333334,6.004999999999988,20.0,23.666666666666668,22,104,-82
1161,2015-04-27,14,131,7,17,3,53.62000000000012,0.5765585226312551,28.0,2,0,1,0,0.7518518518518519,0.7272727272727273,0.02457912457912459,3.1666666666666665,3.0,0.16666666666666652,62.935,45.45,17.485,19.5,23.0,37,23,14
1160,2015-04-27,46,99,1,35,3,-4.379999999999882,0.493697007211127,28.0,2,0,1,0,0.6150793650793651,0.823045288045288,-0.20796592296592287,7.5,4.5,3.0,59.945,61.669000000000004,-1.7240000000000038,23.5,25.8,47,48,-1
