match_id,player_id,elo_overall_before,elo_surface_before,surface,match_date,result
23065,147,1649.03,1558.74,Grass,2023-06-12,loss
23066,39,1741.15,1493.9,Grass,2023-06-12,win
23066,40,1551.97,1607.84,Grass,2023-06-12,loss
23067,329,1727.38,1639.85,Grass,2023-06-12,win
23067,546,1609.56,1469.52,Grass,2023-06-12,loss
23068,269,1819.16,1585.91,Grass,2023-06-12,win
23068,548,1787.83,1430.17,Grass,2023-06-12,loss
23069,147,1637.58,1539.18,Grass,2023-06-12,win
23069,214,1842.95,1655.18,Grass,2023-06-12,loss
23070,40,1541.9,1581.51,Grass,2023-06-12,win
23070,440,1948.97,1623.0,Grass,2023-06-12,loss
23071,39,1751.22,1520.23,Grass,2023-06-12,win
23071,333,1754.74,1582.98,Grass,2023-06-12,loss
23072,329,1740.85,1650.77,Grass,2023-06-12,win
23072,499,1567.38,1518.41,Grass,2023-06-12,loss
23073,546,1596.09,1458.6,Grass,2023-06-12,win
23073,446,1769.25,1624.55,Grass,2023-06-12,loss
23074,548,1769.63,1418.58,Grass,2023-06-12,win
23074,510,1624.15,1458.43,Grass,2023-06-12,loss
23075,269,1837.36,1597.5,Grass,2023-06-12,win
23075,629,1702.92,1464.94,Grass,2023-06-12,loss
23076,147,1668.2,1565.62,Grass,2023-06-12,win
23076,412,1599.41,1500.0,Grass,2023-06-12,loss
23077,214,1812.34,1628.74,Grass,2023-06-12,win
23077,280,1649.41,1472.35,Grass,2023-06-12,loss
23078,40,1578.4,1603.88,Grass,2023-06-12,win
23078,429,1565.71,1504.84,Grass,2023-06-12,loss
23079,39,1771.43,1543.81,Grass,2023-06-12,win
23079,277,1610.31,1475.0,Grass,2023-06-12,loss
23080,333,1734.54,1559.41,Grass,2023-06-12,win
23080,421,1662.43,1559.51,Grass,2023-06-12,loss
23081,499,1556.61,1505.68,Grass,2023-06-12,win
23081,68,1370.03,1511.02,Grass,2023-06-12,loss
23082,546,1625.31,1487.49,Grass,2023-06-12,win
23082,424,1545.62,1464.49,Grass,2023-06-12,loss
23083,446,1740.03,1595.66,Grass,2023-06-12,win
23083,442,1786.3,1861.66,Grass,2023-06-12,loss
23084,548,1781.71,1440.86,Grass,2023-06-12,win
23084,556,1553.45,1500.0,Grass,2023-06-12,loss
23085,510,1612.06,1436.14,Grass,2023-06-12,win
23085,503,1494.87,1614.92,Grass,2023-06-12,loss
23086,629,1690.29,1452.22,Grass,2023-06-12,win
23086,494,1646.99,1508.6,Grass,2023-06-12,loss
23087,412,1583.32,1483.73,Grass,2023-06-12,win
23087,92,1960.18,1763.16,Grass,2023-06-12,loss
23088,147,1684.29,1581.89,Grass,2023-06-12,win
23088,365,1689.35,1555.95,Grass,2023-06-12,loss
23089,280,1638.16,1460.79,Grass,2023-06-12,win
23089,468,1612.17,1491.82,Grass,2023-06-12,loss
23090,379,1558.76,1650.03,Grass,2023-06-19,win
23090,123,1902.5,1586.91,Grass,2023-06-19,loss
23091,123,1867.35,1570.5,Grass,2023-06-19,win
23091,31,1628.84,1690.92,Grass,2023-06-19,loss
23092,379,1593.9,1666.43,Grass,2023-06-19,win
23092,195,1872.26,1631.37,Grass,2023-06-19,loss
23093,31,1620.76,1664.25,Grass,2023-06-19,win
23093,340,2001.9,1689.58,Grass,2023-06-19,loss
23094,123,1875.44,1597.17,Grass,2023-06-19,win
23094,469,1711.86,1606.0,Grass,2023-06-19,loss
23095,379,1627.19,1684.42,Grass,2023-06-19,win
23095,512,1861.37,1549.41,Grass,2023-06-19,loss
23096,195,1838.97,1613.38,Grass,2023-06-19,win
23096,98,1763.79,1481.67,Grass,2023-06-19,loss
23097,340,1965.91,1668.13,Grass,2023-06-19,win
23097,417,1652.2,1422.45,Grass,2023-06-19,loss
23098,31,1656.74,1685.71,Grass,2023-06-19,win
23098,542,1655.15,1549.33,Grass,2023-06-19,loss
23099,123,1886.66,1617.68,Grass,2023-06-19,win
23099,420,1731.57,1467.18,Grass,2023-06-19,loss
23100,469,1700.64,1585.49,Grass,2023-06-19,win
23100,329,1751.62,1663.49,Grass,2023-06-19,loss
23101,379,1658.95,1697.02,Grass,2023-06-19,win
23101,39,1782.76,1559.9,Grass,2023-06-19,loss
23102,512,1829.62,1536.81,Grass,2023-06-19,win
23102,446,1762.68,1628.55,Grass,2023-06-19,loss
23103,195,1854.71,1626.15,Grass,2023-06-19,win
23103,365,1669.06,1537.44,Grass,2023-06-19,loss
23104,98,1748.05,1468.91,Grass,2023-06-19,win
23104,440,1912.47,1600.62,Grass,2023-06-19,loss
23105,340,1971.56,1675.95,Grass,2023-06-19,win
23105,494,1629.47,1485.39,Grass,2023-06-19,loss
23106,417,1646.56,1414.62,Grass,2023-06-19,win
23106,503,1481.37,1585.45,Grass,2023-06-19,loss
23107,542,1635.24,1536.8,Grass,2023-06-19,win
23107,381,1581.03,1480.1,Grass,2023-06-19,loss
23108,31,1676.65,1698.24,Grass,2023-06-19,win
23108,590,1549.65,1473.95,Grass,2023-06-19,loss
23109,123,1898.28,1629.52,Grass,2023-06-19,win
23109,412,1619.22,1517.06,Grass,2023-06-19,loss
23110,420,1719.95,1455.34,Grass,2023-06-19,win
23110,348,1500.66,1500.0,Grass,2023-06-19,loss
23111,469,1723.55,1609.91,Grass,2023-06-19,win
23111,202,1661.37,1388.07,Grass,2023-06-19,loss
23112,329,1728.71,1639.08,Grass,2023-06-19,win
23112,429,1546.44,1490.39,Grass,2023-06-19,loss
23113,379,1685.79,1709.51,Grass,2023-06-19,win
23113,17,1730.28,1536.5,Grass,2023-06-19,loss
23114,39,1755.92,1547.4,Grass,2023-06-19,win
23114,555,1617.25,1500.0,Grass,2023-06-19,loss
23115,446,1746.49,1603.39,Grass,2023-06-19,win
23115,280,1656.66,1482.58,Grass,2023-06-19,loss
23116,512,1845.82,1561.97,Grass,2023-06-19,win
23116,40,1597.67,1618.33,Grass,2023-06-19,loss
23117,195,1864.93,1641.15,Grass,2023-06-19,win
23117,116,1631.68,1525.96,Grass,2023-06-19,loss
23118,365,1658.83,1522.43,Grass,2023-06-19,win
23118,319,1556.28,1492.57,Grass,2023-06-19,loss
23119,98,1776.87,1496.15,Grass,2023-06-19,win
23119,468,1593.66,1470.04,Grass,2023-06-19,loss
23120,440,1883.65,1573.38,Grass,2023-06-19,win
23120,510,1625.56,1465.61,Grass,2023-06-19,loss
23121,543,2089.83,1559.15,Grass,2023-06-19,win
23121,383,1724.11,1629.91,Grass,2023-06-19,loss
23122,543,2094.17,1583.17,Grass,2023-06-19,win
23122,552,1787.84,1567.16,Grass,2023-06-19,loss
23123,383,1719.76,1605.89,Grass,2023-06-19,win
23123,475,1969.5,1475.75,Grass,2023-06-19,loss
23124,543,2100.02,1602.25,Grass,2023-06-19,win
23124,14,1806.22,1504.21,Grass,2023-06-19,loss
23125,552,1781.98,1548.08,Grass,2023-06-19,win
23125,425,1764.17,1660.49,Grass,2023-06-19,loss
23126,383,1752.09,1618.73,Grass,2023-06-19,win
23126,58,1642.81,1605.35,Grass,2023-06-19,loss
23127,475,1937.18,1462.91,Grass,2023-06-19,win
23127,548,1790.18,1464.24,Grass,2023-06-19,loss
23128,543,2106.25,1616.75,Grass,2023-06-19,win
23128,629,1707.81,1475.44,Grass,2023-06-19,loss
23129,14,1799.99,1489.71,Grass,2023-06-19,win
23129,592,1811.3,1473.35,Grass,2023-06-19,loss
23130,552,1800.96,1574.33,Grass,2023-06-19,win
23130,269,1849.99,1610.22,Grass,2023-06-19,loss
23131,425,1745.19,1634.24,Grass,2023-06-19,win
23131,289,1565.09,1595.51,Grass,2023-06-19,loss
23132,383,1765.99,1637.96,Grass,2023-06-19,win
23132,61,1567.11,1476.97,Grass,2023-06-19,loss
23133,58,1628.9,1586.12,Grass,2023-06-19,win
23133,214,1823.59,1640.3,Grass,2023-06-19,loss
23134,548,1778.17,1444.16,Grass,2023-06-19,win
23134,641,1520.7,1500.0,Grass,2023-06-19,loss
23135,475,1949.19,1482.98,Grass,2023-06-19,win
23135,637,1558.37,1530.92,Grass,2023-06-19,loss
23136,543,2109.91,1629.04,Grass,2023-06-19,win
23136,580,1573.58,1442.4,Grass,2023-06-19,loss
23137,629,1704.15,1463.15,Grass,2023-06-19,win
23137,513,1783.43,1487.37,Grass,2023-06-19,loss
23138,14,1820.64,1508.77,Grass,2023-06-19,win
23138,465,1785.51,1551.02,Grass,2023-06-19,loss
23139,592,1790.65,1454.29,Grass,2023-06-19,win
23139,333,1750.45,1579.41,Grass,2023-06-19,loss
23140,269,1827.18,1588.16,Grass,2023-06-19,win
23140,589,1631.7,1586.81,Grass,2023-06-19,loss
23141,552,1823.76,1596.39,Grass,2023-06-19,win
23141,341,1581.18,1542.59,Grass,2023-06-19,loss
23142,289,1554.62,1577.73,Grass,2023-06-19,win
23142,504,1621.09,1429.74,Grass,2023-06-19,loss
23143,425,1755.66,1652.02,Grass,2023-06-19,win
23143,505,1586.98,1507.13,Grass,2023-06-19,loss
23144,383,1775.65,1649.31,Grass,2023-06-19,win
23144,85,1649.9,1722.82,Grass,2023-06-19,loss
23145,61,1557.45,1465.63,Grass,2023-06-19,win
23145,444,1633.89,1549.9,Grass,2023-06-19,loss
23146,58,1659.06,1609.21,Grass,2023-06-19,win
23146,217,1561.63,1461.76,Grass,2023-06-19,loss
23147,214,1793.43,1617.21,Grass,2023-06-19,win
23147,483,1621.44,1433.92,Grass,2023-06-19,loss
23148,548,1785.58,1467.35,Grass,2023-06-19,win
23148,700,1477.78,1477.96,Grass,2023-06-19,loss
23149,641,1513.3,1476.81,Grass,2023-06-19,win
23149,545,1638.14,1500.0,Grass,2023-06-19,loss
23150,637,1554.55,1508.18,Grass,2023-06-19,win
23150,497,1598.5,1576.8,Grass,2023-06-19,loss
23151,475,1953.0,1505.73,Grass,2023-06-19,win
23151,544,1496.04,1607.87,Grass,2023-06-19,loss
23152,429,1536.06,1478.47,Grass,2023-06-26,win
23152,58,1673.6,1621.2,Grass,2023-06-26,loss
23153,58,1646.07,1593.42,Grass,2023-06-26,win
23153,420,1728.77,1477.9,Grass,2023-06-26,loss
23154,429,1563.59,1506.25,Grass,2023-06-26,win
23154,319,1542.02,1474.29,Grass,2023-06-26,loss
23155,420,1704.1,1464.31,Grass,2023-06-26,win
23155,68,1359.85,1490.71,Grass,2023-06-26,loss
23156,58,1670.74,1607.0,Grass,2023-06-26,win
23156,468,1583.33,1451.54,Grass,2023-06-26,loss
23157,429,1582.35,1524.41,Grass,2023-06-26,win
23157,580,1571.84,1432.22,Grass,2023-06-26,loss
23158,319,1523.26,1456.12,Grass,2023-06-26,win
23158,631,1498.3,1482.14,Grass,2023-06-26,loss
23159,420,1708.95,1485.83,Grass,2023-06-26,win
23159,440,1891.04,1587.37,Grass,2023-06-26,loss
23160,68,1355.0,1469.2,Grass,2023-06-26,win
23160,289,1578.4,1589.69,Grass,2023-06-26,loss
23161,58,1685.81,1618.61,Grass,2023-06-26,win
23161,267,1535.55,1518.25,Grass,2023-06-26,loss
23162,468,1568.25,1439.94,Grass,2023-06-26,win
23162,202,1644.91,1379.35,Grass,2023-06-26,loss
23163,580,1552.44,1417.4,Grass,2023-06-26,win
23163,501,1484.36,1500.0,Grass,2023-06-26,loss
23164,429,1601.74,1539.23,Grass,2023-06-26,win
23164,641,1540.19,1498.15,Grass,2023-06-26,loss
23165,319,1541.82,1477.62,Grass,2023-06-26,win
23165,555,1604.83,1482.71,Grass,2023-06-26,loss
23166,631,1479.74,1460.65,Grass,2023-06-26,win
23166,513,1758.95,1465.98,Grass,2023-06-26,loss
23167,420,1738.56,1511.51,Grass,2023-06-26,win
23167,507,1590.44,1500.0,Grass,2023-06-26,loss
23168,68,1386.34,1495.87,Grass,2023-06-26,win
23168,578,1496.86,1520.64,Grass,2023-06-26,loss
23169,289,1547.06,1563.02,Grass,2023-06-26,win
23169,40,1589.93,1595.12,Grass,2023-06-26,loss
23170,267,1523.7,1503.87,Grass,2023-06-26,win
23170,494,1624.57,1475.37,Grass,2023-06-26,loss
23171,468,1592.6,1456.48,Grass,2023-06-26,win
23171,546,1640.8,1506.17,Grass,2023-06-26,loss
23172,202,1620.57,1362.8,Grass,2023-06-26,win
23172,304,1586.93,1564.35,Grass,2023-06-26,loss
23173,580,1568.57,1442.07,Grass,2023-06-26,win
23173,57,1457.31,1385.44,Grass,2023-06-26,loss
23174,501,1468.23,1475.33,Grass,2023-06-26,win
23174,496,1590.28,1564.39,Grass,2023-06-26,loss
23175,429,1618.24,1556.87,Grass,2023-06-26,win
23175,703,1500.0,1500.0,Grass,2023-06-26,loss
23176,319,1565.41,1497.91,Grass,2023-06-26,win
23176,483,1610.6,1423.59,Grass,2023-06-26,loss
23177,555,1581.24,1462.42,Grass,2023-06-26,win
23177,694,1481.81,1500.0,Grass,2023-06-26,loss
23178,631,1513.06,1480.95,Grass,2023-06-26,win
23178,705,1461.52,1500.0,Grass,2023-06-26,loss
23179,592,1808.35,1481.2,Grass,2023-06-26,win
23179,333,1732.75,1552.51,Grass,2023-06-26,loss
23180,592,1824.06,1505.25,Grass,2023-06-26,win
23180,444,1609.56,1525.14,Grass,2023-06-26,loss
23181,333,1717.03,1528.46,Grass,2023-06-26,win
23181,510,1618.18,1451.63,Grass,2023-06-26,loss
23182,444,1600.54,1504.0,Grass,2023-06-26,win
23182,381,1564.13,1463.33,Grass,2023-06-26,loss
23183,592,1833.08,1526.39,Grass,2023-06-26,win
23183,277,1598.97,1458.91,Grass,2023-06-26,loss
23184,510,1603.72,1435.98,Grass,2023-06-26,win
23184,505,1576.0,1495.02,Grass,2023-06-26,loss
23185,333,1731.49,1544.11,Grass,2023-06-26,win
23185,545,1611.25,1478.67,Grass,2023-06-26,loss
23186,444,1618.45,1521.67,Grass,2023-06-26,win
23186,214,1804.26,1627.54,Grass,2023-06-26,loss
23187,381,1546.22,1445.66,Grass,2023-06-26,win
23187,217,1547.1,1449.78,Grass,2023-06-26,loss
23188,592,1841.33,1542.55,Grass,2023-06-26,win
23188,450,1484.01,1470.06,Grass,2023-06-26,loss
23189,277,1590.72,1442.75,Grass,2023-06-26,win
23189,544,1493.35,1582.15,Grass,2023-06-26,loss
23190,505,1557.59,1471.66,Grass,2023-06-26,win
23190,586,1471.72,1476.79,Grass,2023-06-26,loss
23191,510,1622.13,1459.35,Grass,2023-06-26,win
23191,98,1787.2,1514.65,Grass,2023-06-26,loss
23192,545,1597.9,1462.39,Grass,2023-06-26,win
23192,690,1514.33,1500.0,Grass,2023-06-26,loss
23193,333,1744.83,1560.38,Grass,2023-06-26,win
23193,588,1587.34,1505.79,Grass,2023-06-26,loss
23194,444,1648.23,1547.58,Grass,2023-06-26,win
23194,330,1592.57,1402.62,Grass,2023-06-26,loss
23195,217,1527.05,1429.54,Grass,2023-06-26,win
23195,700,1471.96,1457.34,Grass,2023-06-26,loss
23196,381,1566.27,1465.9,Grass,2023-06-26,win
23196,589,1621.9,1566.88,Grass,2023-06-26,loss
23197,450,1479.48,1454.18,Grass,2023-06-26,win
23197,637,1577.07,1532.08,Grass,2023-06-26,loss
23198,544,1478.82,1554.53,Grass,2023-06-26,win
23198,256,1455.0,1539.7,Grass,2023-06-26,loss
23199,277,1605.26,1470.37,Grass,2023-06-26,win
23199,446,1761.43,1616.7,Grass,2023-06-26,loss
23200,505,1572.74,1491.95,Grass,2023-06-26,win
23200,412,1612.54,1503.32,Grass,2023-06-26,loss
23201,586,1456.56,1456.49,Grass,2023-06-26,win
23201,542,1652.15,1553.56,Grass,2023-06-26,loss
23202,510,1650.97,1482.5,Grass,2023-06-26,win
23202,465,1767.52,1528.6,Grass,2023-06-26,loss
23203,545,1613.18,1484.55,Grass,2023-06-26,win
23203,600,1744.32,1481.52,Grass,2023-06-26,loss
23204,690,1499.05,1477.84,Grass,2023-06-26,win
23204,1114,1500.0,1500.0,Grass,2023-06-26,loss
23205,588,1575.83,1488.91,Grass,2023-06-26,win
23205,597,1557.14,1476.6,Grass,2023-06-26,loss
23206,543,2111.66,1639.22,Grass,2023-07-03,win
23206,4,1607.18,1512.72,Grass,2023-07-03,loss
23207,596,1572.47,1500.0,Grass,2023-07-03,win
23207,580,1582.38,1458.84,Grass,2023-07-03,loss
23208,496,1563.53,1539.38,Grass,2023-07-03,win
23208,497,1575.98,1552.9,Grass,2023-07-03,loss
23209,98,1758.35,1491.49,Grass,2023-07-03,win
23209,330,1575.75,1390.51,Grass,2023-07-03,loss
23210,195,1873.22,1654.75,Grass,2023-07-03,win
23210,630,1603.48,1481.17,Grass,2023-07-03,loss
23211,499,1566.8,1525.99,Grass,2023-07-03,win
23211,450,1504.95,1478.59,Grass,2023-07-03,loss
23212,442,1763.65,1828.77,Grass,2023-07-03,win
23212,446,1733.0,1588.74,Grass,2023-07-03,loss
23213,383,1788.71,1673.48,Grass,2023-07-03,win
23213,254,1379.48,1500.0,Grass,2023-07-03,loss
23214,269,1836.98,1608.09,Grass,2023-07-03,win
23214,412,1590.26,1482.66,Grass,2023-07-03,loss
23215,584,1619.31,1528.66,Grass,2023-07-03,win
23215,504,1597.31,1417.77,Grass,2023-07-03,loss
23216,304,1568.86,1533.89,Grass,2023-07-03,win
23216,484,1476.58,1455.25,Grass,2023-07-03,loss
23217,14,1838.63,1531.19,Grass,2023-07-03,win
23217,658,1478.58,1500.0,Grass,2023-07-03,loss
23218,513,1725.62,1445.68,Grass,2023-07-03,win
23218,684,1683.55,1485.09,Grass,2023-07-03,loss
23219,589,1598.72,1541.23,Grass,2023-07-03,win
23219,277,1633.69,1498.32,Grass,2023-07-03,loss
23220,202,1638.64,1393.26,Grass,2023-07-03,win
23220,692,1525.99,1500.0,Grass,2023-07-03,loss
23221,475,1955.69,1531.44,Grass,2023-07-03,win
23221,1114,1479.95,1478.73,Grass,2023-07-03,loss
23222,340,1976.46,1685.96,Grass,2023-07-03,win
23222,1115,1500.0,1500.0,Grass,2023-07-03,loss
23223,58,1697.67,1632.98,Grass,2023-07-03,win
23223,693,1570.37,1500.0,Grass,2023-07-03,loss
23224,494,1598.92,1457.01,Grass,2023-07-03,win
23224,161,1465.46,1458.8,Grass,2023-07-03,loss
23225,147,1704.58,1600.4,Grass,2023-07-03,win
23225,469,1740.01,1618.63,Grass,2023-07-03,loss
23226,592,1845.86,1558.44,Grass,2023-07-03,win
23226,597,1538.22,1457.31,Grass,2023-07-03,loss
23227,629,1728.63,1484.55,Grass,2023-07-03,win
23227,426,1617.14,1528.97,Grass,2023-07-03,loss
23228,15,1769.21,1708.4,Grass,2023-07-03,win
23228,265,1421.66,1486.18,Grass,2023-07-03,loss
23229,333,1756.34,1577.27,Grass,2023-07-03,win
23229,717,1412.56,1500.0,Grass,2023-07-03,loss
23230,425,1766.65,1664.13,Grass,2023-07-03,win
23230,577,1573.71,1500.0,Grass,2023-07-03,loss
23231,429,1631.68,1573.63,Grass,2023-07-03,win
23231,297,1536.17,1458.08,Grass,2023-07-03,loss
23232,546,1618.04,1483.33,Grass,2023-07-03,win
23232,701,1436.56,1500.0,Grass,2023-07-03,loss
23233,21,1529.23,1562.43,Grass,2023-07-03,win
23233,552,1831.7,1613.32,Grass,2023-07-03,loss
23234,641,1523.69,1480.5,Grass,2023-07-03,win
23234,276,1674.71,1385.23,Grass,2023-07-03,loss
23235,417,1657.71,1443.74,Grass,2023-07-03,win
23235,544,1497.45,1573.68,Grass,2023-07-03,loss
23236,85,1636.83,1698.65,Grass,2023-07-03,win
23236,637,1551.59,1507.67,Grass,2023-07-03,loss
23237,440,1861.42,1561.69,Grass,2023-07-03,win
23237,116,1623.4,1512.36,Grass,2023-07-03,loss
23238,512,1853.55,1585.19,Grass,2023-07-03,win
23238,598,1502.68,1500.0,Grass,2023-07-03,loss
23239,61,1581.78,1490.39,Grass,2023-07-03,win
23239,505,1595.02,1512.61,Grass,2023-07-03,loss
23240,586,1486.77,1481.94,Grass,2023-07-03,win
23240,424,1530.13,1445.81,Grass,2023-07-03,loss
23241,290,1556.98,1482.62,Grass,2023-07-03,win
23241,341,1573.24,1525.66,Grass,2023-07-03,loss
23242,256,1436.37,1520.55,Grass,2023-07-03,win
23242,124,1702.48,1394.77,Grass,2023-07-03,loss
23243,503,1470.22,1556.34,Grass,2023-07-03,win
23243,495,1529.2,1437.52,Grass,2023-07-03,loss
23244,381,1589.44,1491.56,Grass,2023-07-03,win
23244,587,1690.08,1501.97,Grass,2023-07-03,loss
23245,214,1774.48,1601.62,Grass,2023-07-03,win
23245,420,1750.52,1530.85,Grass,2023-07-03,loss
23246,267,1549.35,1522.23,Grass,2023-07-03,win
23246,17,1707.73,1525.71,Grass,2023-07-03,loss
23247,699,1465.02,1500.0,Grass,2023-07-03,win
23247,421,1646.52,1539.51,Grass,2023-07-03,loss
23248,468,1615.35,1479.32,Grass,2023-07-03,win
23248,40,1567.48,1573.27,Grass,2023-07-03,loss
23249,555,1595.67,1484.57,Grass,2023-07-03,win
23249,31,1689.65,1706.86,Grass,2023-07-03,loss
23250,365,1673.09,1540.72,Grass,2023-07-03,win
23250,146,1551.91,1416.11,Grass,2023-07-03,loss
23251,510,1677.44,1505.14,Grass,2023-07-03,win
23251,319,1588.0,1513.7,Grass,2023-07-03,loss
23252,217,1543.9,1451.14,Grass,2023-07-03,win
23252,501,1494.98,1500.35,Grass,2023-07-03,loss
23253,308,1869.97,1476.01,Grass,2023-07-03,win
23253,827,1405.53,1500.0,Grass,2023-07-03,loss
23254,123,1904.97,1643.26,Grass,2023-07-03,win
23254,578,1470.7,1499.22,Grass,2023-07-03,loss
